"date","Pollster","Type","Candidate1","Candidate2","Candidate1pct","Candidate2pct","Obama.Romney"
2012-07-28,"Rasmussen Reports","General Election","Obama","Romney",44,48,-4
2012-07-27,"Rasmussen Reports","General Election","Obama","Romney",44,49,-5
2012-07-26,"Gallup","General Election","Obama","Romney",46,46,0
2012-07-24,"NBC News/Wall St. Jrnl","General Election","Obama","Romney",49,43,6
2012-07-23,"Gallup","General Election","Obama","Romney",46,45,1
2012-07-23,"Rasmussen Reports","General Election","Obama","Romney",43,46,-3
2012-07-21,"Gallup","General Election","Obama","Romney",48,44,4
2012-07-21,"Rasmussen Reports","General Election","Obama","Romney",46,46,0
2012-07-19,"CBS News/NY Times","General Election","Obama","Romney",46,47,-1
2012-07-19,"FOX News","General Election","Obama","Romney",45,41,4
2012-07-18,"Gallup","General Election","Obama","Romney",47,45,2
2012-07-18,"Rasmussen Reports","General Election","Obama","Romney",46,47,-1
2012-07-17,"Gallup","General Election","Obama","Romney",47,45,2
2012-07-17,"Rasmussen Reports","General Election","Obama","Romney",44,47,-3
2012-07-16,"Gallup","General Election","Obama","Romney",47,45,2
2012-07-16,"Rasmussen Reports","General Election","Obama","Romney",44,46,-2
2012-07-14,"McClatchy/Marist","General Election","Obama","Romney",48,46,2
2012-07-13,"Gallup","General Election","Obama","Romney",46,46,0
2012-07-13,"Rasmussen Reports","General Election","Obama","Romney",46,45,1
2012-07-12,"Pew Research","General Election","Obama","Romney",50,43,7
2012-07-11,"Quinnipiac","General Election","Obama","Romney",46,43,3
2012-07-10,"Wash Times/JZ Analytics","General Election","Obama","Romney",42,43,-1
2012-07-10,"ABC News/Wash Post","General Election","Obama","Romney",47,47,0
2012-07-10,"Reuters/Ipsos","General Election","Obama","Romney",49,43,6
2012-07-09,"Gallup","General Election","Obama","Romney",47,45,2
2012-07-09,"Rasmussen Reports","General Election","Obama","Romney",45,46,-1
2012-07-07,"Gallup","General Election","Obama","Romney",47,45,2
2012-07-07,"Rasmussen Reports","General Election","Obama","Romney",45,45,0
2012-07-06,"Gallup","General Election","Obama","Romney",48,44,4
2012-07-06,"Rasmussen Reports","General Election","Obama","Romney",44,46,-2
2012-07-05,"Gallup","General Election","Obama","Romney",48,44,4
2012-07-03,"Gallup","General Election","Obama","Romney",48,44,4
2012-07-03,"Rasmussen Reports","General Election","Obama","Romney",44,47,-3
2012-07-02,"CNN/Opinion Research","General Election","Obama","Romney",49,46,3
2012-06-30,"Gallup","General Election","Obama","Romney",47,44,3
2012-06-30,"Rasmussen Reports","General Election","Obama","Romney",46,44,2
2012-06-29,"Newsweek/Daily Beast","General Election","Obama","Romney",47,44,3
2012-06-29,"Gallup","General Election","Obama","Romney",48,43,5
2012-06-29,"Rasmussen Reports","General Election","Obama","Romney",45,44,1
2012-06-29,"Democracy Corps (D)","General Election","Obama","Romney",49,46,3
2012-06-28,"FOX News","General Election","Obama","Romney",45,40,5
2012-06-28,"Gallup","General Election","Obama","Romney",47,44,3
2012-06-28,"Rasmussen Reports","General Election","Obama","Romney",45,45,0
2012-06-27,"Gallup","General Election","Obama","Romney",46,44,2
2012-06-27,"Rasmussen Reports","General Election","Obama","Romney",45,46,-1
2012-06-26,"Rasmussen Reports","General Election","Obama","Romney",45,47,-2
2012-06-25,"Gallup","General Election","Obama","Romney",45,46,-1
2012-06-21,"Associated Press/GfK","General Election","Obama","Romney",47,44,3
2012-06-20,"Gallup","General Election","Obama","Romney",45,47,-2
2012-06-20,"Rasmussen Reports","General Election","Obama","Romney",45,47,-2
2012-06-20,"Bloomberg","General Election","Obama","Romney",53,40,13
2012-06-19,"Gallup","General Election","Obama","Romney",45,46,-1
2012-06-19,"Rasmussen Reports","General Election","Obama","Romney",44,48,-4
2012-06-18,"Gallup","General Election","Obama","Romney",46,46,0
2012-06-18,"Rasmussen Reports","General Election","Obama","Romney",44,47,-3
2012-06-17,"Gallup","General Election","Obama","Romney",45,46,-1
2012-06-17,"Rasmussen Reports","General Election","Obama","Romney",44,47,-3
2012-06-16,"Gallup","General Election","Obama","Romney",45,46,-1
2012-06-16,"Rasmussen Reports","General Election","Obama","Romney",45,47,-2
2012-06-13,"Gallup","General Election","Obama","Romney",46,45,1
2012-06-13,"Rasmussen Reports","General Election","Obama","Romney",44,48,-4
2012-06-12,"Reuters/Ipsos","General Election","Obama","Romney",45,44,1
2012-06-11,"IBD/CSM/TIPP","General Election","Obama","Romney",46,42,4
2012-06-11,"Gallup","General Election","Obama","Romney",45,46,-1
2012-06-11,"Rasmussen Reports","General Election","Obama","Romney",44,47,-3
2012-06-10,"Rasmussen Reports","General Election","Obama","Romney",45,46,-1
2012-06-09,"Gallup","General Election","Obama","Romney",46,45,1
2012-06-08,"FOX News","General Election","Obama","Romney",43,43,0
2012-06-08,"Rasmussen Reports","General Election","Obama","Romney",47,45,2
2012-06-07,"Gallup","General Election","Obama","Romney",45,47,-2
2012-06-06,"Gallup","General Election","Obama","Romney",46,45,1
2012-06-06,"Rasmussen Reports","General Election","Obama","Romney",46,46,0
2012-06-05,"Pew Research","General Election","Obama","Romney",49,42,7
2012-06-01,"CNN/Opinion Research","General Election","Obama","Romney",49,46,3
2012-05-31,"Gallup","General Election","Obama","Romney",47,44,3
2012-05-31,"Rasmussen Reports","General Election","Obama","Romney",45,46,-1
2012-05-29,"Gallup","General Election","Obama","Romney",47,45,2
2012-05-29,"Rasmussen Reports","General Election","Obama","Romney",46,45,1
2012-05-26,"Gallup","General Election","Obama","Romney",47,45,2
2012-05-26,"Rasmussen Reports","General Election","Obama","Romney",44,45,-1
2012-05-24,"Rasmussen Reports","General Election","Obama","Romney",45,44,1
2012-05-23,"NBC News/Wall St. Jrnl","General Election","Obama","Romney",47,43,4
2012-05-23,"Gallup","General Election","Obama","Romney",46,46,0
2012-05-22,"ABC News/Wash Post","General Election","Obama","Romney",49,46,3
2012-05-18,"Mason-Dixon","General Election","Obama","Romney",44,47,-3
2012-05-17,"FOX News","General Election","Obama","Romney",46,39,7
2012-05-17,"Gallup","General Election","Obama","Romney",45,45,0
2012-05-17,"Rasmussen Reports","General Election","Obama","Romney",45,46,-1
2012-05-17,"IBD/CSM/TIPP","General Election","Obama","Romney",43,40,3
2012-05-14,"CBS News/NY Times**","General Election","Obama","Romney",43,46,-3
2012-05-14,"Wash Times/JZ Analytics","General Election","Obama","Romney",43,44,-1
2012-05-09,"Associated Press/GfK","General Election","Obama","Romney",50,42,8
2012-05-08,"Reuters/Ipsos","General Election","Obama","Romney",49,42,7
2012-05-07,"Politico/GWU/Battleground","General Election","Obama","Romney",47,48,-1
2012-05-07,"IBD/CSM/TIPP","General Election","Obama","Romney",46,43,3
2012-05-03,"Democracy Corps (D)","General Election","Obama","Romney",47,47,0
2012-04-29,"Gallup","General Election","Obama","Romney",47,46,1
2012-04-28,"Rasmussen Reports","General Election","Obama","Romney",47,45,2
2012-04-26,"FOX News","General Election","Obama","Romney",46,46,0
2012-04-25,"National Journal","General Election","Obama","Romney",47,39,8
2012-04-20,"NBC News/Wall St. Jrnl","General Election","Obama","Romney",49,43,6
2012-04-19,"Quinnipiac","General Election","Obama","Romney",46,42,4
2012-04-19,"PPP (D)","General Election","Obama","Romney",49,46,3
2012-04-18,"CBS News/NY Times","General Election","Obama","Romney",46,46,0
2012-04-17,"Pew Research","General Election","Obama","Romney",49,45,4
2012-04-17,"Gallup","General Election","Obama","Romney",43,48,-5
2012-04-16,"CNN/Opinion Research","General Election","Obama","Romney",52,43,9
2012-04-16,"Reuters/Ipsos","General Election","Obama","Romney",47,43,4
2012-04-16,"Rasmussen Reports","General Election","Obama","Romney",44,47,-3
